Ω(THz2π)|T(K)|Imχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
8.718518054186513	0.1257336294316125	0.15677363420075743	0.20667479450513915	0.27459875472450435	0.3454052606229493	0.413157138104424	0.4762993852160962	0.5347918328768528	0.5890553896614404
8.776256584346688	0.12693596345362443	0.15777230117981653	0.2077148109396951	0.2759024835358093	0.3470780095518993	0.41523477906566164	0.47878422866797854	0.5376714340187617	0.5923116109732164
8.833995114506862	0.12812642045210412	0.1587633717377308	0.20874733297383866	0.27719745362520143	0.3487409343602378	0.4173019828878406	0.4812583915177407	0.540540362750239	0.5955573259592916
8.891733644667038	0.12930532862320027	0.15974700523544524	0.20977249317919186	0.27848377679169917	0.3503941247250346	0.4193588191818485	0.4837219283792036	0.5433986595387656	0.5987925626141156
8.949472174827214	0.13047300122269653	0.16072335499789595	0.21079042018876346	0.2797615620051102	0.3520376689654221	0.4214053530549999	0.4861748839584044	0.5462463569635737	0.6020173460262781
9.00721070498739	0.13162973750536477	0.16169256821577907	0.21180123909751886	0.2810309196018101	0.3536716540157398	0.4234416556658912	0.4886173161153895	0.5490834963930921	0.6052317078327891
9.064949235147566	0.1327758235597009	0.16265478789778778	0.2128050721682245	0.28229195358015	0.35529616615908904	0.42546779296082027	0.491049273370019	0.5519101174323703	0.6084356679989994
9.122687765307742	0.13391153305127845	0.16361015183389616	0.21380203841475864	0.28354476842443466	0.3569112898264793	0.4274838331630171	0.4934708074442796	0.5547262553216127	0.6116292616239105
9.180426295467917	0.13503712793898875	0.16455879273395857	0.21479225448526526	0.28478946844973924	0.35851711027236555	0.4294898397893517	0.49588196673706647	0.5575319493892416	0.6148125117896092
9.238164825628093	0.13615285942265304	0.16550083920276115	0.21577583264223835	0.2860261524529104	0.3601137107589924	0.431485880417855	0.49828280350933124	0.5603272335998569	0.6179854466897016
9.295903355788269	0.1372589680962816	0.1664364156328419	0.21675288311280477	0.287254921176131	0.36170117555912673	0.4334720226771001	0.500673372040287	0.5631121544210098	0.6211481017707627
9.353641885948445	0.13835568505720783	0.16736564240665086	0.21772351480164842	0.2884758723990876	0.3632795836466295	0.4354483270800242	0.503053715419258	0.5658867444112836	0.624300492769977
9.411380416108619	0.1394432321099766	0.16828863624877652	0.21868783150663879	0.28968910169860845	0.36484901694415284	0.43741486235042026	0.5054238882213414	0.5686510406261196	0.6274426563103283
9.469118946268795	0.140521822346597	0.16920550917455704	0.21964593666490115	0.2908947041029036	0.36640955480713	0.4393716896417142	0.5077839398455565	0.571405082567595	0.6305746176107646
9.52685747642897	0.14159166067555776	0.17011637063226	0.2205979300813274	0.2920927737146568	0.36796127905993764	0.4413188750991955	0.5101339212093987	0.5741489087066588	0.6336964057235909
9.584596006589146	0.14265294414448715	0.17102132707571419	0.2215439083199941	0.2932834004746609	0.36950426673349723	0.4432564834927063	0.5124738807713224	0.5768825560727983	0.6368080491065076
9.642334536749322	0.14370586261751475	0.17192048064214366	0.22248396954586652	0.2944666775419258	0.37103859581561544	0.4451845750824712	0.5148038676459422	0.5796060628938392	0.639909574381359
9.700073066909498	0.14475059878064744	0.17281393148066349	0.2234182053406825	0.29564269210495964	0.37256434214133594	0.44710321305562467	0.5171239318641091	0.5823194688910021	0.6430010137694069
9.757811597069672	0.14578732864260666	0.1737017753426467	0.22434670681808183	0.2968115319005936	0.3740815827389073	0.44901246008007206	0.5194341231912248	0.5850228116768332	0.646082394669646
9.815550127229848	0.1468162221321793	0.17458410696930493	0.22526956398549722	0.2979732839596783	0.3755903947630604	0.450912380766142	0.5217344916588766	0.5877161272515243	0.6491537408167437
9.873288657390024	0.1478374430134863	0.1754610168050142	0.22618686341596625	0.29912803501453766	0.3770908519603234	0.4528030360554802	0.5240250861554442	0.5903994561758867	0.6522150903558079
9.9310271875502	0.148851149398028	0.1763325938442759	0.2270986906604109	0.30027586646082627	0.37858302831822505	0.45468448553457175	0.5263059561678429	0.5930728382517446	0.6552664688458208
9.988765717710375	0.14985749392163716	0.17719892365324466	0.22800512827335842	0.3014168627846993	0.3800669968193308	0.45655679071176597	0.5285771471167753	0.5957363044755848	0.6583079008207703
10.04650424787055	0.15085662424260907	0.1780600896964998	0.22890625851408586	0.30255110478937414	0.38154283232354724	0.45842001347613853	0.5308387127567552	0.5983899019755453	0.6613394199834116
10.104242778030725	0.15184868281746958	0.17891617391724693	0.22980216047232344	0.3036786732383818	0.38301060449858265	0.46027421350684616	0.5330906967911604	0.6010336612666664	0.6643610554418782
10.161981308190901	0.15283380760246468	0.17976725494869747	0.2306929131645754	0.3047996479014428	0.3844703857032283	0.4621194499668321	0.5353331527803389	0.6036676269636405	0.6673728337465282
10.219719838351077	0.1538121320015774	0.18061340976485274	0.23157859152484944	0.3059141067238765	0.38592224834468364	0.4639557869814313	0.5375661273711315	0.6062918326076903	0.6703747891003473
10.277458368511253	0.15478378515756258	0.18145471357427426	0.23245927141968908	0.30702212628186154	0.38736626123063306	0.46578328053817925	0.5397896680929369	0.6089063217695214	0.6733669494249684
10.335196898671427	0.15574889209919077	0.18229123871915315	0.23333502491291985	0.3081237831241508	0.3888024973971995	0.4676019906810622	0.5420038247432536	0.6115111269982672	0.6763493405411914
10.392935428831603	0.1567075739692124	0.18312305667538706	0.2342059243880495	0.3092191511362168	0.390231018688941	0.4694119762809995	0.5442086444006403	0.6141062880939401	0.6793219956241757
10.450673958991779	0.15765994809791561	0.18395023664696453	0.2350720392097797	0.31030830695326467	0.3916519004713771	0.4712132952007718	0.5464041742004182	0.6166918490817136	0.6822849471038787
10.508412489151954	0.15860612840139615	0.1847728466687568	0.23593343838289413	0.31139132039325973	0.39306520510035065	0.473006005226991	0.5485904624788392	0.6192678376659156	0.6852382171680258
10.56615101931213	0.1595462251580388	0.18559095145685398	0.2367901879146236	0.31246826415727075	0.3944710043550509	0.4747901662034114	0.550767557701168	0.621834298947554	0.6881818418055431
10.623889549472308	0.16048034549067441	0.1864046149392287	0.23764235532206177	0.3135392108951394	0.39586936293788766	0.4765658357999999	0.5529355105511697	0.6243912709794509	0.69111585323513
10.681628079632482	0.1614085934414363	0.18721390054068782	0.23849000327074998	0.31460422775540786	0.3972603453775401	0.47833306902028877	0.555094362681467	0.6269387924020942	0.6940402786459601
10.739366609792658	0.16233106980407883	0.1880188693408819	0.23933319640891906	0.3156633864114776	0.3986440208634268	0.48009192647755916	0.5572441642552739	0.6294769004670551	0.6969551424704065
10.797105139952833	0.1632478724420261	0.188819580424866	0.24017199500537137	0.3167167523658942	0.40002045071361486	0.4818424637668729	0.5593849635706886	0.6320056319461054	0.6998604875932694
10.85484367011301	0.16415909684861338	0.1896160916372474	0.24100646085002073	0.3177643941050348	0.4013897008014225	0.48358473574633665	0.5615168123514886	0.6345250335822044	0.702756338068656
10.912582200273185	0.16506483559012758	0.1904084604280389	0.24183665281970496	0.3188063788212764	0.4027518349807612	0.4853187987622299	0.5636397461808822	0.6370351294990563	0.705642720250697
10.97032073043336	0.16596517840762007	0.19119674202870474	0.2426626279205205	0.31984277006876394	0.4041069146082322	0.4870447089040183	0.5657538246699713	0.6395359693228356	0.7085196693974868
11.028059260593535	0.1668602130609625	0.19198099018087322	0.2434844451367775	0.32087363243378814	0.4054550044316235	0.488762524769194	0.567859080790608	0.6420275859845352	0.7113872141471871
11.08579779075371	0.16775002457253568	0.19276125847187914	0.24430215895357996	0.3218990310260547	0.4067961665638202	0.4904722959074766	0.5699555720853919	0.6445100192290136	0.7142453878848894
11.143536320913887	0.1686346957120748	0.1935375974717551	0.24511582333991092	0.32291902565612096	0.4081304600172786	0.4921740807592649	0.5720433400634636	0.6469833059758362	0.7170942170605389
11.201274851074063	0.16951430728509162	0.19431005886989344	0.24592549388226598	0.3239336810830524	0.40945794880707265	0.4938679319751032	0.5741224327882062	0.6494474867023126	0.7199337339672491
11.259013381234237	0.1703889378340189	0.1950786917531898	0.24673122169101477	0.324943057801076	0.4107786895193412	0.4955539066718267	0.5761928984566036	0.6519025991382842	0.7227639728489071
11.316751911394412	0.1712586636736493	0.19584354422047917	0.24753305927025515	0.32594721498543205	0.4120927459282602	0.4972320571600474	0.5782547834158674	0.6543486820155893	0.7255849622009511
11.374490441554588	0.1721235593520916	0.19660466383927547	0.24833105696809668	0.32694621345882907	0.4134001769875945	0.49890243807078816	0.5803081267823832	0.65678576844848	0.7283967306773154
11.432228971714764	0.172983697560646	0.19736209639956637	0.24912526345848435	0.32794011088417613	0.414701037876362	0.5005651028955139	0.5823529811860293	0.6592139027941057	0.731199313055917
11.48996750187494	0.17383914906653988	0.19811588821662865	0.2499157282911577	0.328928964484881	0.415995392859058	0.5022201053104841	0.5843893960335319	0.6616331325485468	0.7339927479891242
11.547706032035116	0.17468998292100493	0.19886608273014447	0.25070249929058497	0.3299128331561916	0.4172832951515772	0.5038674942000522	0.5864174074591239	0.664043468124107	0.7367770412570513
11.60544456219529	0.1755362662898568	0.1996127234478207	0.2514856207381457	0.33089177139141734	0.4185648021061601	0.5055073261196174	0.5884370613461937	0.6664449655274342	0.7395522459263734
11.663183092355466	0.17637806489443317	0.20035585316049326	0.2522651429927411	0.33186583672743636	0.41983997415322344	0.5071396541489508	0.5904484111846352	0.6688376666614357	0.7423183928224013
11.720921622515641	0.17721544287797686	0.20109551327887148	0.25304110664398066	0.3328350805188678	0.42110886320093033	0.5087645268000744	0.5924514986872754	0.6712216032228833	0.7450755003191137
11.778660152675817	0.17804846266287416	0.20183174458811315	0.2538135585923169	0.3337995603572025	0.4223715277225734	0.5103819958419067	0.5944463654968	0.6735968123621124	0.7478236097624686
11.836398682835993	0.17887718543478331	0.20256458704860475	0.25458254085547427	0.33475932942119424	0.4236280227773457	0.511992116712427	0.5964330617603278	0.6759633346652113	0.7505627506572526
11.894137212996167	0.17970167101523024	0.20329408003698365	0.2553480975992898	0.33571443879087753	0.4248784027357904	0.513594936619458	0.5984116255094366	0.6783212040782335	0.7532929491838353
11.951875743156345	0.1805219767962702	0.20402026222382685	0.2561102679620529	0.3366649414755677	0.42612272045186284	0.5151905055649327	0.6003821074437458	0.680670462990398	0.756014244497609
12.00961427331652	0.18133816043158785	0.20474317128942976	0.2568690935190074	0.3376108886243012	0.4273610316557921	0.5167788784314101	0.6023445499182918	0.6830111469065863	0.758726662067762
12.067352803476696	0.18215027703138237	0.20546284218431504	0.2576246174000615	0.33855233128562445	0.4285933915500308	0.5183601027121029	0.6042989967952422	0.6853432927208897	0.7614302327980489
12.125091333636872	0.1829583813693192	0.20617931436071962	0.25837687634741674	0.3394893195179929	0.4298198477652864	0.5199342273447031	0.6062454936717614	0.6876669403647234	0.7641249909034996
12.182829863797048	0.18376252605126794	0.20689262110500464	0.25912590941131797	0.3404219029288302	0.43104045843576594	0.5215013041186681	0.6081840834479584	0.6899821258837334	0.7668109698508642
12.240568393957222	0.18456276337784006	0.20760279754264968	0.2598717544776653	0.341350129277169	0.43225527173671197	0.5230613805552278	0.6101148120214438	0.6922888905350729	0.7694881980075351
12.298306924117398	0.1853591439129584	0.2083098785836723	0.2606144486957077	0.3422740464127174	0.433464339676956	0.5246145071158436	0.6120377169943226	0.6945872641069523	0.7721567058471858
12.356045454277574	0.18615171729236804	0.20901389797584619	0.26135402948950404	0.3431937018709811	0.43466771546344113	0.5261607311968773	0.6139528495296144	0.6968772902445249	0.7748165248750772
12.41378398443775	0.18694053214061507	0.20971488743463382	0.26209053289017864	0.3441091438259146	0.4358654476270417	0.5277001041322181	0.6158602488651084	0.6991590029850041	0.7774676858144367
12.471522514597925	0.18772563596547956	0.21041288077747689	0.2628239942203483	0.34502041710899267	0.43705758498408803	0.5292326691497168	0.6177599564194441	0.7014324397206786	0.780110220676862
12.5292610447581	0.18850707529679675	0.21110790903531645	0.2635544474374414	0.34592756777962896	0.43824417929736575	0.5307584760115601	0.6196520190037644	0.7036976421793345	0.7827441642872909
12.586999574918275	0.18928489577344323	0.21180000360249973	0.26428192771696135	0.3468306423323629	0.4394252810485051	0.5322775744398097	0.6215364776350626	0.7059546445402647	0.7853695497399051
12.644738105078451	0.19005914166383236	0.2124891955001085	0.2650064685608594	0.34772968318233577	0.44060093749636137	0.5337900101414093	0.623413378191648	0.70820348159502	0.7879863958865332
12.702476635238627	0.19082985697240043	0.21317551461071116	0.265728102744141	0.34862473442661485	0.4417711951638977	0.5352958326492743	0.6252827596013228	0.7104441919844152	0.7905947450257962
12.760215165398803	0.191597084246126	0.21385899028564595	0.26644686229268943	0.3495158400190122	0.44293610467453093	0.5367950846790401	0.6271446680598655	0.7126768164477462	0.7931946266087897
12.817953695558977	0.19236086540096103	0.21453965204903003	0.2671627801888082	0.3504030425279921	0.44409571200737674	0.5382878141764392	0.6289991406578822	0.7149013874192767	0.7957860712401053
12.875692225719153	0.19312124139922277	0.2152175291037995	0.2678758874027664	0.35128638420653513	0.44525006484386864	0.5397740663269963	0.6308462208869121	0.7171179425280384	0.7983691114373123
12.933430755879328	0.19387825272563725	0.21589264918770387	0.26858621540000993	0.35216590733132297	0.44639920957086365	0.5412538881957254	0.6326859517088445	0.719326517603788	0.8009437743861784
12.991169286039504	0.19463193852343863	0.21656503974059313	0.2692937940452553	0.3530416514946264	0.44754319374797047	0.542727327738374	0.6345183778021811	0.7215271509625818	0.8035100938064593
13.04890781619968	0.19538233741898606	0.21723472824795312	0.26999865375823456	0.35391365726390406	0.4486820597864618	0.5441944242953184	0.6363435362537098	0.7237198801536496	0.8060681050058737
13.106646346359856	0.1961294875638685	0.21790174176844834	0.27070082410952606	0.35478196544044915	0.44981585620944753	0.545655227339003	0.6381614694708408	0.7259047390202428	0.8086178333100139
13.16438487652003	0.19687342573201116	0.21856610689713415	0.27140033402291647	0.3556466178249206	0.4509446262091827	0.547109781776887	0.6399722200832181	0.7280817631722389	0.8111593110798991
