Ω(THz2π)|T(K)|Reχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
8.314348343065284	-0.07467120429432518	-0.03380486762327118	0.02007882205701032	0.06196047981976834	0.08962225408246528	0.10731745317000918	0.11855687627307206	0.12562770676817503	0.12996640063267043
8.37208687322546	-0.07407948765084725	-0.033147154337005304	0.020917498992363576	0.06303953636852237	0.09091065604633651	0.10876427976198869	0.12011687504059654	0.12726591342467217	0.13165697647477018
8.429825403385635	-0.0734889981150219	-0.03249111943215106	0.021754274769360638	0.06411760513213903	0.09219947465229304	0.1102129628942113	0.12168002885612803	0.1289083749554666	0.13335272225406716
8.48756393354581	-0.07289972903162499	-0.03183675453792406	0.022589129478309208	0.06519463104120374	0.09348863532173524	0.11166342527114209	0.12324625533327925	0.13055501538052364	0.1350535617917198
8.545302463705985	-0.07231167359668698	-0.03118405080178359	0.023422041532804434	0.06627055922574344	0.09477806467694878	0.11311557961664738	0.12481546831038867	0.1322057474088565	0.13675941009762393
8.603040993866161	-0.07172482536573306	-0.030533000058967846	0.02425299412101617	0.06734533859578677	0.09606769165992628	0.11456934959982226	0.12638758050436164	0.13386048207262813	0.13847018484764134
8.660779524026337	-0.07113917789251781	-0.029883593733128114	0.025081968463548963	0.06841892122855474	0.09735744877442946	0.11602465866955473	0.12796252654676224	0.13551915588121044	0.14018581760977486
8.718518054186513	-0.07055472457253303	-0.02923582270206981	0.02590894945282356	0.06949125717590256	0.09864726743561392	0.11748142580637443	0.12954021256010229	0.13718167721144855	0.1419062287274142
8.776256584346688	-0.06997145913595017	-0.028589678429135235	0.026733922012071094	0.0705622991466166	0.09993708094072953	0.11893957759917541	0.1311205638538476	0.13884796982273553	0.14363133618966062
8.833995114506862	-0.06938937537576255	-0.02794515271461583	0.02755687227845604	0.07163200117973689	0.10122682035875737	0.12039903608990193	0.132703499220959	0.14051795482366808	0.14536106700233398
8.891733644667038	-0.06880846687237083	-0.02730223715304579	0.0283777868046392	0.07270032227399147	0.10251642816362112	0.12185973393829673	0.13428894814916376	0.14219155921846158	0.14709534802863658
8.949472174827214	-0.0682287275573329	-0.02666092236096792	0.029196655536834634	0.0737672167012563	0.1038058396468173	0.12332158986700578	0.13587682782635024	0.14386870307598593	0.14883410612461134
9.00721070498739	-0.06765015148016824	-0.026021200841385525	0.03001346568597385	0.07483264645223398	0.10509499418222969	0.12478454171564399	0.1374670671107722	0.14554931116834438	0.15057726769165403
9.064949235147566	-0.06707273231404762	-0.02538306306183407	0.030828209636909774	0.07589656853029979	0.10638383180748766	0.12624851454143715	0.13905959062999934	0.14723331149339516	0.1523247459291553
9.122687765307742	-0.06649646425832466	-0.024746500928260123	0.03164087713901713	0.07695894698287203	0.10767229487714067	0.12771344210335608	0.14065432681742165	0.1489206282409414	0.15407648617953804
9.180426295467917	-0.0659213413028873	-0.02411150707207972	0.03245145939506905	0.07801974478228536	0.10896032562594778	0.1291792558516565	0.14225120241950504	0.15061118939643034	0.15583241103710746
9.238164825628093	-0.06534735774436307	-0.02347807165647699	0.03325995102478439	0.07907892587665794	0.11024786903611206	0.13064588849337355	0.14385014389114453	0.15230492092996667	0.15759244624826552
9.295903355788269	-0.06477450760421871	-0.022846186650085205	0.03406634411598318	0.08013645471444579	0.11153486775313128	0.1321132752616936	0.14545108632683484	0.1540017576831128	0.15935652966976435
9.353641885948445	-0.06420278520837035	-0.022215844922159285	0.03487063525146466	0.08119229904013889	0.11282127894250628	0.13358135937080032	0.14705396256610287	0.1557016248568267	0.16112458973039212
9.411380416108619	-0.06363218495110279	-0.0215870380960924	0.03567281696299747	0.08224642765298813	0.11410704205511765	0.13505006538528247	0.14865869715106386	0.15740445302695177	0.16289654853759553
9.469118946268795	-0.06306270114604041	-0.020959757775073442	0.03647288624246657	0.08329880791495732	0.1153921050131487	0.13651933808555694	0.15026522362425304	0.1591101725388714	0.16467234564287014
9.52685747642897	-0.0624943282610294	-0.020333995771737383	0.03727084030720812	0.0843494107806303	0.11667642098017933	0.1379891139715827	0.15187347849470476	0.16081871267941542	0.16645190787824585
9.584596006589146	-0.06192706075609956	-0.019709744298087552	0.038066673877467413	0.08539820693399443	0.11795994165269638	0.13945933530188956	0.15348339834122357	0.1625300169068484	0.16823517839249663
9.642334536749322	-0.061360893274357765	-0.019086996242344775	0.03886038795527951	0.08644517075299804	0.11924262081553895	0.14092994349598353	0.1550949142485103	0.16424401181667378	0.17002208506476021
9.700073066909498	-0.060795820340917794	-0.018465742402540408	0.03965197872331798	0.0874902734020202	0.12052441021749438	0.14240087801629922	0.15670796225640388	0.16596062589569996	0.17181255950712984
9.757811597069672	-0.06023183644535969	-0.017845976518520597	0.04044144616717944	0.08853349048084228	0.12180526648518576	0.14387208556947817	0.15832248504117913	0.16767980467613997	0.17360654434111386
9.815550127229848	-0.059668936716226376	-0.017227690789624554	0.04122878897840062	0.08957479611572947	0.12308514516745225	0.1453435063615864	0.1599384165938824	0.1694014778297287	0.17540396812950865
9.873288657390024	-0.05910711549410325	-0.016610876848067967	0.04201400762382092	0.09061416886704872	0.12436400269761136	0.1468150887206812	0.16155569497495934	0.17112558340241016	0.1772047724319153
9.9310271875502	-0.05854636782666868	-0.015995527806348844	0.042797103105652594	0.0916515843592674	0.12564179696684444	0.148286777274974	0.16317426285603728	0.17285205859301758	0.1790088905241397
9.988765717710375	-0.05798668842171841	-0.015381636356116658	0.04357807546996648	0.09268702269082085	0.12691848795547306	0.1497585197830233	0.16479405920127044	0.17458084347524466	0.18081626308077484
10.04650424787055	-0.05742807242963044	-0.014769195714488119	0.04435692636871723	0.09372046013308756	0.1281940349979699	0.15123026235337622	0.16641502428217628	0.17631187123888795	0.18262682300622718
10.104242778030725	-0.0568705146543149	-0.014158196979338301	0.045133658561499576	0.09475187906646888	0.12946840023641898	0.15270195665615913	0.16803710485964857	0.17804508731371416	0.18444052211860448
10.161981308190901	-0.05631400995420769	-0.013548635412577632	0.04590827251156168	0.0957812576540023	0.1307415416237202	0.1541735481374602	0.16966023729092222	0.17978042823006846	0.186257279102582
10.219719838351077	-0.05575855391919768	-0.012940502224527568	0.04668077398589169	0.09680858328046256	0.1320134284885017	0.1556449922965509	0.171284369862145	0.18151783216589412	0.18807704966812616
10.277458368511253	-0.055204140974640895	-0.01233379132045251	0.04745116262879789	0.09783383207816575	0.13328401989659533	0.1571162381253073	0.17290944831126995	0.18325725241917698	0.18989977527337723
10.335196898671427	-0.05465076687171806	-0.01172849561639603	0.04821944314739364	0.09885699053481514	0.13455328069320874	0.15858723755075654	0.17453541502942088	0.18499861689180974	0.19172539050202406
10.392935428831603	-0.054098426482855094	-0.011124609371023405	0.04898562054188615	0.09987804271280346	0.13582117824444692	0.1600579467566186	0.17616221860926623	0.18674187523202448	0.19355383483760505
10.450673958991779	-0.05354711499535138	-0.010522124755289353	0.04974969640071109	0.10089697199210235	0.13708768012275604	0.16152831636160628	0.17778980155934626	0.18848696573330567	0.19538505267820763
10.508412489151954	-0.052996828163029225	-0.009921035343522355	0.05051167787000233	0.10191376579868008	0.13835275111897027	0.16299830231872722	0.17941811775644023	0.19023384692836026	0.19721899613694505
10.56615101931213	-0.05244756095363143	-0.009321335271854426	0.05127156917122127	0.10292840859767916	0.13961635926542823	0.16446786016815984	0.18104711019122666	0.19198244457376293	0.1990555993526245
10.623889549472308	-0.05189930879247093	-0.008723017735199148	0.052029372775236615	0.10394088827400785	0.1408784735007422	0.1659369455857118	0.1826767301534982	0.1937327174211767	0.2008948093682084
10.681628079632482	-0.05135206718445516	-0.008126075760199344	0.052785097611810175	0.10495119457537529	0.14213906805439067	0.16740551938396186	0.18430692519048544	0.19548460287534905	0.2027365686186411
10.739366609792658	-0.0508058316248908	-0.007530504429276133	0.053538744860209694	0.10595930941873338	0.14339810658488472	0.1688735337060068	0.18593765243949364	0.1972380559212787	0.20458082410553552
10.797105139952833	-0.05026059760077804	-0.006936297678988526	0.054290322868423474	0.10696522812615389	0.14465556565407087	0.17034095480903663	0.18756885136734547	0.19899301581664147	0.20642752281921795
10.85484367011301	-0.04971636071977848	-0.0063434487228711655	0.05503983818075446	0.10796893702740541	0.14591141573938235	0.17180773846760042	0.1892004953240607	0.20074943994242503	0.20827663320099993
10.912582200273185	-0.04917311660637531	-0.005751951848413527	0.05578729525680207	0.10897042759803688	0.14716562920642198	0.1732738454771675	0.19083251930682307	0.20250727152615836	0.21012803368514918
10.97032073043336	-0.04863086076141232	-0.005161801545348451	0.05653270158631079	0.1099696893033296	0.14841817969173943	0.17473923465877775	0.19246487649764865	0.20426645635677868	0.21198173954413413
11.028059260593535	-0.04808958901379371	-0.004572991574771723	0.05727606239566666	0.11096671395992641	0.14966904202161294	0.17620386810063146	0.19409752465666738	0.20602694283620962	0.21383766775079166
11.08579779075371	-0.04754929712886221	-0.0039855169376040766	0.058017386629748584	0.11196149343967153	0.150918190918706	0.1776677142244076	0.19573041878886616	0.20778868911101614	0.21569578073550466
11.143536320913887	-0.04700998082086367	-0.00339937154300955	0.05875668004754553	0.11295402164654929	0.15216560162618745	0.1791307309486195	0.19736351871928054	0.20955164794876807	0.21755602343937278
11.201274851074063	-0.046471635872949106	-0.002814549798577182	0.05949394760137769	0.11394428784562527	0.15341124969729342	0.1805928824011328	0.19899677127108825	0.21131576151909304	0.2194183401556749
11.259013381234237	-0.04593425822562662	-0.002231047893217672	0.060229198992072824	0.11493228930697794	0.15465511821738498	0.1820541363657256	0.20063014105797788	0.2130809854553304	0.221282681370454
11.316751911394412	-0.04539784376569916	-0.0016488578971970932	0.06096244124036052	0.11591801876010233	0.15589717618068996	0.18351445119704765	0.20226358032258251	0.21484727620668442	0.22314900698829251
11.374490441554588	-0.044862388280711256	-0.0010679766381380658	0.061693679360030174	0.11690146724235846	0.15713740542287633	0.18497380082077233	0.2038970506317129	0.2166145814347568	0.2250172559966993
11.432228971714764	-0.044327887927775374	-0.0004883973928648853	0.06242292495582978	0.11788263489124462	0.15837578603519292	0.18643214635593985	0.2055305069714488	0.2183828568426794	0.22688738648512308
11.48996750187494	-0.04379433855543426	8.988223586266508e-5	0.06315018256237925	0.11886151369590164	0.15961230013699632	0.18788946062943299	0.20716391035151754	0.22015205722699102	0.22875934666733494
11.547706032035116	-0.043261736378541894	0.0006668705977526041	0.06387546045289978	0.11983809987965847	0.16084692171755016	0.18934570603873163	0.20879722456363284	0.22192214542704514	0.23063309756092853
11.60544456219529	-0.04273007723004129	0.0012425698732050152	0.06459876733958832	0.1208123892050128	0.16207963595744398	0.19080085371077862	0.21043040193851192	0.22369306616164672	0.232508586910424
11.663183092355466	-0.04219935761278581	0.0018169865241285685	0.06532010957191278	0.12178437925601877	0.16331042245938507	0.19225487264450858	0.21206340666735965	0.22546477500073253	0.23438576167791633
11.720921622515641	-0.0416695733884737	0.0023901245027925016	0.06603949720163224	0.12275406876485918	0.1645392637903012	0.19370772729391783	0.21369619842986776	0.22723722850864986	0.23626457536367795
11.778660152675817	-0.04114072093368836	0.0029619881120434154	0.06675693654115346	0.12372144976501834	0.16576614130890466	0.19515940192046355	0.21532874988216225	0.22901039393254163	0.23814499436041392
11.836398682835993	-0.04061279632308271	0.003532582705179487	0.06747243613322505	0.12468652636601682	0.16699104130469822	0.1966098576618186	0.21696101359714157	0.23078422320309974	0.24002696810071716
11.894137212996167	-0.04008579614472662	0.0041019120511014895	0.06818600374520357	0.1256492932666074	0.16821394422954175	0.19805906383269334	0.21859294919117098	0.23255866577227235	0.24191044822555427
11.951875743156345	-0.03955971594921444	0.004669980751053486	0.0688976483082251	0.1266097499216286	0.16943483340157767	0.19950699665666968	0.22022452877185153	0.23433369579516689	0.24379539680983456
12.00961427331652	-0.03903455281087846	0.005236793507352569	0.06960737739738514	0.12756789406646438	0.1706536979141471	0.20095362961128047	0.22185571704790863	0.23610926192282763	0.24568176571046044
12.067352803476696	-0.03851030295349844	0.005802353707838178	0.07031519875246903	0.1285237262393797	0.17187052002817488	0.20239893268597145	0.22348647352476245	0.23788532872376167	0.24756951178901168
12.125091333636872	-0.03798696254514202	0.006366666254317508	0.07102112175085372	0.129477242280531	0.17308528398886053	0.203842880270819	0.22511676473505743	0.2396618483476909	0.2494585916607109
12.182829863797048	-0.037464528390058593	0.006929734570305419	0.07172515325088664	0.13042844715039906	0.1742979777606072	0.205285449142212	0.22674655925663406	0.24143878844709665	0.25134896569022225
12.240568393957222	-0.0369429965552704	0.007491563332047506	0.07242730415384255	0.13137734130717973	0.1755085910361048	0.20672661392896413	0.2283758233024374	0.2432161130124308	0.25324058924688797
12.298306924117398	-0.03642236372993033	0.00805215560404533	0.07312757936261782	0.13232391981381228	0.1767171030190321	0.2081663466001171	0.23000452037148408	0.24499377697425012	0.2551334234457615
12.356045454277574	-0.0359026264948375	0.008611515839271057	0.0738259885311403	0.1332681875595586	0.17792350720332048	0.2096046267835995	0.2316326173988982	0.24677174160257406	0.257027421360515
12.41378398443775	-0.03538378137039883	0.009169647127779876	0.07452253960544677	0.13421014459425057	0.1791277900190765	0.21104142850904653	0.23326009310308146	0.24854997959188302	0.2589225541682512
12.471522514597925	-0.034865825050406356	0.009726554105185485	0.07521724124660585	0.13514979167947175	0.18032993912048284	0.21247672995956382	0.2348869035830258	0.2503284371088054	0.2608187638807841
12.5292610447581	-0.03434875405349149	0.010282239354652976	0.07591010134430236	0.13608713171270506	0.18152994677470002	0.21391050460422734	0.23651302118723166	0.2521070939973957	0.26271602967496055
