mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-11019	GaCuO2	194	13-11-16	10.12	5.9976	4.122399999999998	17.371487572233413	10.24896196	87.07467706139998	2.992272024330628	3.41972466657271	2.5616738106286223	4.0757325733768095	2.5374653428838094	-224.49728916251317	-275.30657232681756	-214.9747	31.916051111557273	0.8557610125234548
mp-11020	GaAgO2	194	13-11-16	11.105	6.298699999999999	4.806300000000002	16.37087526407383	2.3259300099999995	95.2236134717	1.4855636946269324	3.171595523947182	2.802462933943158	3.6190970981863813	2.9522779987492815	-102.58236868136653	-127.00147257286113	-100.5789	11.408452543310707	10.549166511564598
mp-11022	ScAgO2	194	3-11-16	12.536600000000002	6.066	6.470600000000001	17.225199223087277	2.17179169	108.05676034199999	1.7329133699527166	3.2059121510167436	2.766155611296597	3.597331799133418	2.820143300830483	-126.36006850470223	-154.34514745265741	-123.4498	13.39520628925328	9.622190625741995
mp-1105	BaO2	139	2-16	15.470899999999999	3.6466999999999996	11.824200000000001	10.273721951017347	3.60924004	48.6286838602	7.12504559635014	5.998940827970906	1.5736805017343398	9.783309582483664	2.4327075817793347	-352.65015214584827	-509.50620076824157	-302.7336	345.846676862867	0.22425501093343955
mp-1106	Sr2Si	62	2-14	27.8314	15.3385	12.492899999999999	6.389536572209396	0.35916049000000005	383.752492037	0.3979627606681857	3.0410983069350115	2.9501742864277114	6.808157106336173	6.541970498257058	-10.568921529937155	-18.718267611554143	-10.5165	3.1914467347949764	244.211085427378
mp-11123	CsYHgSe3	63	1-3-12-16	13.451699999999997	6.3353	7.1164000000000005	5.469153147102193	0.59567524	364.80710212699995	1.5806955918503292	3.1845552255025105	2.7886291664747715	8.409141732886388	7.187642281042577	-36.51509543774317	-69.86409390600281	-35.7531	15.075534733514372	31.17161155551688
mp-11175	LiZnPS4	82	1-12-15-16	7.803399999999999	5.071400000000001	2.7319999999999998	11.977412991097957	0.9407060100000001	145.572097033	1.109690642716961	3.123048787926264	2.855596589195327	4.284537321408286	3.71982571897992	-55.76793278360489	-76.50081362855381	-54.9675	9.673265901872643	30.761994142293627
mp-11265	BaCaSn	62	2-2-14	30.666699999999995	18.205299999999998	12.461399999999998	3.795396813838592	0.9231366399999998	440.258752224	0.6313844324874396	3.066688753018326	2.919967512037607	11.185056496171226	10.629900380662948	-9.990405687152123	-22.649567004263673	-9.9108	4.553943230840384	66.58676692574096
mp-11327	Rb2Se	225	1-16	6.172000000000001	3.4078999999999997	2.7641	4.031295844296396	10.19461041	125.604095796	11.986475167732477	18.602613065041457	1.1302492836708298	26.475552674403744	4.777001522949458	-301.9159630057552	-527.9348420603695	-199.8315	1218.8744964433927	0.022527443336945948
mp-1138	LiF	225	1-17	9.3107	2.0829	7.2278	19.22018542716186	3.99800025	16.0176368647	9.749571141964445	11.787087315402399	1.2244262063345313	13.924341032292876	1.2896960791568508	-1030.8240414098905	-1229.403035042697	-775.0019	185.97572210546312	0.37648047619529085
mp-1143	Al2O3	167	13-16	9.878599999999999	3.2362	6.642399999999999	25.526325550411745	1.7363332900000004	85.3116164402	3.108165835517535	3.443683318268905	2.5409382105211433	3.5176942083205596	2.1466052370374014	-343.35383004813883	-386.3852983790918	-328.128	17.995642057173903	8.958619509896327
mp-11520	YNiSb	216	3-10-15	21.563099999999995	18.686799999999998	2.8762999999999965	6.217351558280529	1.69130025	61.69958971509999	0.21354195200298096	3.021675554342704	2.9735185122883183	6.902220422425263	6.7588493325586105	-5.505419681983305	-9.780993842121845	-5.4906	1.6517440510153076	100.20238655063629
mp-1153	Li2S	225	1-16	7.4544	3.9667000000000003	3.4876999999999994	13.785198468050327	5.11483456	45.2113331767	4.120917057597582	3.700904028742127	2.342423932594028	5.323861518866263	2.643778469026074	-250.6201067636284	-331.0387429040129	-234.9278	74.38144089652673	0.7357755493736209
mp-11583	Zr2SN2	194	4-16-15	22.286699999999996	9.7096	12.577099999999998	18.141181907773884	0.45198729	142.333934102	0.5262004893714991	3.055012124908513	2.9336721070971423	3.1728158283042167	2.9676624557328752	-39.742344632056394	-47.48834097489005	-39.4779	2.91500682098521	212.45929298719446
mp-11659	BaTi(BO3)2	148	2-13-16	17.849	4.068	13.781	24.589161279964472	2.45329569	119.121413021	3.4385592066797734	3.5173057275039525	2.479736925084085	3.7160428501860876	2.1006881390475987	-368.08767823752	-417.90018161423535	-349.6762	23.77244649453004	4.79974047355445
mp-11674	Al2Se3	9	13-16	9.4874	6.3244	3.1629999999999994	10.056368898046331	1.3479210000000001	245.45971080999996	1.106959647750455	3.1227108274492186	2.855974301664071	4.8771034033137095	4.261459323368883	-46.70638747576561	-68.52800823323993	-46.0384	10.163159566647836	20.43376272117911
mp-11695	Rb2Pd3S4	69	1-10-16	10.4561	6.3416	4.114499999999999	3.824364324958769	1.425636	217.707609559	2.173004914580431	3.272391954126709	2.6986638203071798	12.017731191535283	9.97095157971925	-35.41404113646959	-79.96463593188683	-34.3705	19.9030838660651	9.865350125553519
mp-11703	KSbS2	15	1-15-16	9.428999999999998	5.502799999999999	3.926200000000001	9.114247749652787	0.86750596	229.178930056	1.339017924472129	3.15217819473211	2.8234602545360663	5.360517324006061	4.564604801182381	-51.37039964839037	-78.5076016472554	-50.471	13.077765027401052	24.67377116453751
mp-11713	SiC	160	14-14	11.3511	7.757999999999998	3.5931000000000015	28.127743456401227	1.84633744	103.425305597	0.5995938764737356	3.063133137573757	2.924125121676064	2.7248892871641734	2.5346222786009243	-70.28190908860302	-76.7708072215966	-69.7511	1.4744396428089224	102.82612133247387
mp-11714	SiC	186	14-14	10.619499999999999	7.231799999999999	3.3877	28.54842522473916	1.3649248899999997	82.7228745206	0.5532294409456443	3.05798906061535	2.93016475888831	2.7083472995725972	2.534647174276935	-65.77737235758991	-71.66926081592123	-65.318	1.294244348137344	158.45884981265036
mp-11715	MgSn(BO3)2	148	2-13-16	8.6366	3.4187	5.217899999999999	24.922360197523776	2.4976641600000002	96.3496943077	3.20886841180063	3.4652527682993157	2.5226180779770515	3.590096330137086	2.139794734928337	-346.7081023568867	-392.0781447236786	-330.7418	20.179010773581833	5.554022253632961
mp-11718	RbF	225	1-17	7.005399999999999	2.1422	4.8632	7.962656193217423	4.403282559999999	44.0846465159	13.82216236699018	25.286361738522068	1.0922547281411672	29.182751492641394	1.7547427913654685	-761.5921191071748	-1024.3648923267303	-455.1826	1566.2540981925297	0.04058847687124661
mp-11719	K4ZnP2	166	1-12-15	8.1682	4.648999999999999	3.519200000000001	6.490100744787708	3.781080249999999	232.53205216099997	4.057212787482312	3.681571624256086	2.355923029243397	8.734626083941329	5.284424149044929	-116.01663742187516	-204.40636251766526	-108.9027	70.4765081227284	1.0504642012983116
mp-11739	KLaTe2	166	1-3-16	12.049799999999998	6.306899999999999	5.7429	4.937316413305615	0.7042566399999999	150.439609401	1.6369785281665459	3.192361112127759	2.7803687341230416	9.247749851579893	7.915891739768973	-34.16589501428037	-68.53127550672664	-33.4262	15.242246197128152	26.077238989472576
mp-11824	Ca3PN	221	2-15-15	43.7923	8.474600000000002	35.317699999999995	11.44702705084663	0.28858384000000004	101.255623375	0.8666677102864552	3.093714460576041	2.8887337273023808	4.345127436066844	3.9023090104283926	-41.48888588593455	-57.809351616076846	-41.0279	7.300427609177643	132.86825242171795
mp-11869	HfSnPd	216	4-14-10	23.328799999999998	19.2858	4.043000000000004	6.018737921935674	25.145210249999998	62.2119002583	1.0535038315633611	3.116129938522436	2.8633383094194995	7.474276568288152	6.720348458048161	-26.584384629845868	-48.66491658460598	-26.2226	9.37049558534332	1.1880198526171297
mp-1190	ZnSe	216	12-16	10.802699999999998	7.902800000000001	2.899899999999998	7.339999783488135	2.022084	44.6674800856	1.0226071044411014	3.112361504503899	2.8675749537360677	6.270762320819761	5.608593338740112	-31.45623791390957	-52.67995514214034	-31.0425	9.338589354578867	14.823851589791165
mp-11917	Mg(BeN)2	164	2	11.879400000000002	4.686499999999999	7.192900000000002	25.99374705079918	1.25193721	37.9521785134	1.6263171518304147	3.1908752159604163	2.781938584845482	3.004378820318802	2.4118003527762775	-178.67575244151058	-198.78609037945515	-174.8311	6.13678634396322	36.43493329380907
mp-11918	Ca(BeN)2	140	2	14.366599999999998	5.3068	9.059799999999997	21.782963865062825	5.3411832100000005	103.099781215	3.375045712765281	3.5024940597611933	2.4917507799828833	3.8540938457166303	2.200604502779365	-319.68437892954324	-371.69698876754256	-304.0393	29.081425744190767	1.8021393108340438
mp-11919	Sr(BeN)2	140	2	12.447400000000002	5.1684	7.279000000000001	21.092507036985474	2.61210244	116.43926706899998	2.2837863572040615	3.290361805225442	2.6810486121591426	3.4422376578032536	2.4553149935738454	-205.63180949053907	-239.26017888114023	-199.2243	15.400876331124671	6.958343939404265
mp-12016	Rb2SiS3	12	1-14-16	7.5831	3.5112999999999994	4.0718000000000005	8.417189810944546	2.0164	350.243427068	4.293030953986371	3.7558579584807648	2.305199278211014	7.394198405759991	4.001053630551872	-159.99537068088824	-252.85427875534904	-149.4448	87.12774550742046	1.593339653176375
mp-12317	SrCN2	166	2-14-15	7.531799999999999	3.0744999999999996	4.4573	22.824053313134904	1.54206724	67.4251158478	2.869732229804032	3.3953386594104384	2.5832082194647588	3.5547950497859184	2.2682233497292072	-282.290324445158	-324.01073381239223	-270.874	19.687741861588503	9.220241837664481
mp-12418	SrCaGe	62	2-2-14	27.484399999999997	15.004499999999998	12.4799	4.852565890370538	0.77053284	355.415721442	0.6916727889803519	3.0734919756979244	2.9120414790557954	8.904584414495552	8.364679956820563	-14.003875321773076	-28.27668563735489	-13.8812	5.4683647043904235	66.43438289958901
mp-12427	Sr2TaGaO6	87	2-5-13-16	27.995399999999997	4.5485	23.446900000000003	18.5538359518281	2.143296	121.229121145	3.5895688940837855	3.5539072378364525	2.4506744410695407	4.252786131226309	2.3149550877176166	-290.7575218150569	-351.5505111979428	-275.4385	42.02079953289928	3.1081005830048034
mp-1243	Ga2O3	167	13-16	14.783999999999999	4.4726	10.311399999999999	19.24487309732355	1.56275001	96.9437089164	2.548827051995546	3.335643275109989	2.637799007719471	3.6871879691556524	2.5013635508342045	-210.28200558044472	-250.43238556993353	-202.8683	21.181119285395457	8.456742625313447
mp-12444	SrCuSF	129	2-11-16-17	12.8102	5.3552	7.455000000000001	9.03631595638039	2.8284512399999997	129.739502463	3.48724294508333	3.528887716441692	2.4704449902088563	6.479927314643211	3.993246652061828	-137.3080799914318	-211.09257833288441	-130.3213	57.13073638877447	1.7322996255699397
mp-1249	MgF2	136	2-17	5.4128	2.0365	3.376299999999999	17.137764732093483	2.968729	65.7855121131	7.311901639584274	6.300368845491424	1.5314084846849978	8.66869854808218	1.6045951748300733	-608.4758377292352	-759.4073970631118	-518.2467	218.569442546919	0.43140138021437224
mp-12509	YZnPO	166	3-12-15-16	19.6576	9.2545	10.403099999999998	12.754385474257106	1.00962304	127.994490554	0.9228193543709121	3.100359292031878	2.8811580991156838	4.041449734906325	3.5937109198879202	-49.2595745805561	-65.98370001001496	-48.6763	7.5022513322057955	36.95648582489881
mp-1253	BaSe	225	2-16	13.6697	5.5453	8.1244	5.051953283272861	1.6501971599999998	70.6353511957	3.5134440327955136	3.535205507793639	2.4654138797283376	10.228735761015086	7.062058031629265	-77.37964558093739	-152.6486332107182	-73.409	47.54506081147833	3.5677982421747254
mp-12532	KAg2PS4	121	1-11-15-16	10.4872	6.315299999999999	4.1719	8.633188789939991	0.55935441	175.186817165	0.9196567973282737	3.0999834018437755	2.88158645446774	5.43387340227048	4.888704123512875	-33.22713724139772	-51.86506316304837	-32.8373	8.267877145095024	60.5285748613534
mp-12535	K2ZnTe2	72	1-12-16	8.7778	4.9855	3.7923	4.775746372149501	0.93161104	346.19830484299996	2.195292975036693	3.275964310406368	2.695140809948361	9.851125814344313	7.979957544780299	-44.69300456012586	-90.93521392530711	-43.3584	22.30328532315114	13.472185777282595
mp-12558	LiMgAs	216	1-2-15	12.802299999999999	8.1857	4.616599999999998	9.488383225080586	5.968249	58.2010548336	2.0039796140501993	3.2459720875191063	2.7250435650495657	5.4713056333016725	4.241441008377474	-80.81918255130931	-121.67471426264646	-78.6359	22.612837513626136	2.0741470049425974
mp-12622	SrPdF4	140	2-10-17	6.321299999999999	2.8305999999999996	3.4906999999999995	11.499473237507454	3.9481690000000005	178.838683731	6.556529703206266	5.223939615373048	1.7188429947746358	8.5022020970464	2.3336808380394474	-355.32468935820236	-497.49960240546415	-311.8136	264.474681860881	0.26807831935722015
mp-12623	BaPdF4	140	2-10-17	6.565300000000001	2.8044000000000002	3.7609	10.572053463705782	4.08807961	204.694018021	7.285590647343685	6.256584945181602	1.5371708024786521	9.948026675658937	2.3213364623494694	-373.5867653513425	-533.6754092414202	-318.543	364.7415442840161	0.18773141460714932
mp-1265	MgO	225	2-16	10.4239	3.2333	7.190599999999999	20.8141964752215	3.02481664	18.7045854411	4.664940524971726	3.890319453510927	2.220836879324143	4.781453065225211	1.953515275912804	-433.4570119252706	-513.433601048335	-401.5583	62.89382561767223	1.4714125776607847
mp-1266	Na2Se	225	1-16	7.297700000000001	3.9912999999999994	3.3064	6.385135831788801	34.669721609999996	77.6923918448	15.171643828066289	30.81410164926778	1.0743222255203115	35.36083610900137	2.0287656642854723	-720.2158464404765	-994.5528170222819	-400.6231	2548.505763549471	0.003168148684373888
mp-12779	CdTe	186	12-16	11.3663	8.6716	2.6947000000000014	4.873263878282786	0.50509449	136.955879387	0.5048425362997481	3.0526713269827215	2.936436817212157	8.77980399378141	8.390244199281897	-10.23982106324949	-20.590310077451818	-10.1748	3.8791575331995958	142.86685422698523
mp-12814	Ba3SbN	194	2-15-15	37.102	11.748	25.354	7.989592593374248	0.20912329	320.53054398899997	0.539773586528129	3.056505935468343	2.931912933527159	5.649699438460083	5.325059365895629	-17.957646306664312	-28.887274040292002	-17.8347	4.517168769212414	296.3280820696072
mp-1287	KS	189	1-16	5.721599999999999	3.1886	2.5329999999999986	5.937203324692571	1.8947522500000002	353.931284188	4.498735164693952	3.8273255051784125	2.259218139336118	9.71161973986155	5.619429444357609	-118.79231058189077	-216.99793648290205	-110.4668	83.6546447948823	1.7660339120024757
mp-12885	BaAl2Sb2O7	155	2-13-15-16	8.803	3.5031	5.299900000000001	15.79273403629133	1.71741025	205.760748701	3.2507256683155483	3.474434622909835	2.514918868086671	4.4198358241535	2.6222661844830437	-222.73344852903514	-281.05578810064185	-212.3171	41.037042537478186	3.9718370689720803
mp-12894	Y2SO2	164	3-16-16	13.6527	5.215499999999999	8.437199999999999	15.232776087609304	4.41798361	80.028719325	3.660107874212283	3.5717129665687257	2.4368518029327815	4.7428812522720705	2.5816377926191363	-243.73038230994476	-311.4927828792948	-230.5713	53.685006580863124	1.180223937141021
mp-12903	YAgTe2	113	3-11-16	18.972100000000005	12.0353	6.936800000000002	5.323227496342368	0.50737129	225.68826364599997	0.5379597663612773	3.056306304640891	2.932148382820242	8.104538991760492	7.706773136122377	-11.924158656843854	-23.022294503858717	-11.8424	4.249899374007301	129.81862168051308
mp-12908	ScAgSe2	164	3-11-16	27.060099999999995	14.442899999999998	12.617199999999999	7.303294706793286	0.43467649	83.0664378442	0.45174189164874695	3.046891728639727	2.9432814714037567	6.068896401329512	5.785885184736261	-13.722334898890631	-22.923954201811082	-13.6443	3.707476351353151	173.69886824615236
mp-12927	Ba(BeN)2	140	2	13.8427	5.6869	8.155800000000001	19.231018018966402	2.7632412900000003	132.328072002	2.252505985971367	3.2852327328651816	2.686048722119067	3.576324410479955	2.5634565401776754	-184.82542883105074	-219.80683625440471	-179.1475	17.327287251864895	5.84644872033011
mp-12954	CuBS2	122	11-13-16	9.7608	8.7148	1.0459999999999996	18.359018558593316	0.58690921	110.019782161	0.1261063904719061	3.012698695981658	2.9844318786183384	3.065136128730506	3.0179139551770096	-9.58985897705893	-11.254480829692424	-9.5756	0.634347813165948	751.8706950017078
mp-13031	MgSe	216	2-16	7.258900000000001	4.7739	2.485	9.987286945399966	11.67315556	52.34011635379999	4.446723772629362	3.8086122934302353	2.2710011957575813	6.719397434900528	3.353473044716397	-197.29044837463744	-291.7516864202349	-183.6622	96.62194231152304	0.24818612203436083
mp-13032	MgS	216	2-16	6.7116999999999996	4.1574	2.5543	12.658222042099387	17.585442250000003	45.1550784515	6.188642074840443	4.835258083254449	1.8207861441477304	7.674025693253269	2.2399660609398113	-364.5491094987936	-496.0169728510694	-323.9872	215.98416974827038	0.07369980074886129
mp-13033	MgTe	216	2-16	7.9526	5.623899999999999	2.3287000000000004	8.492655255190016	6.66517489	66.7617516527	2.645686366223628	3.3530641246267527	2.621587645290371	6.286332563343283	4.487158222311885	-96.47546722871402	-152.0843763072282	-92.923	34.73713129568887	1.2090270847681255
mp-13056	Ba2LaTaO6	148	2-3-5-16	42.1886	4.704299999999999	37.48429999999999	16.787591530054748	2.76523641	158.62293362	4.396618021143719	3.7910065333326806	2.282251410518111	5.010792955638887	2.248225621604276	-327.5297735515249	-408.5135857645351	-305.2579	73.52046103325904	1.376895692750262
mp-13097	NaZnAs	129	1-12-15	17.4945	10.0544	7.4400999999999975	6.247117005850594	8.946081000000001	119.66899978499998	2.903255046105456	3.401916860285588	2.5773562442632936	8.204595270747207	5.905831786075203	-78.21218084029243	-140.62066308125662	-75.0088	37.741451998731414	0.8290678978501462
mp-13099	YN	216	3-15	12.129899999999997	6.6949	5.434999999999999	17.967570280192188	2.0129934400000002	35.6915035983	1.2848790696541559	3.145168027045108	2.8311260151697875	3.3840091197580158	2.8442724997959523	-97.10174669585479	-116.96056021670253	-95.474	8.508396926964416	16.343739370296735
mp-13109	SrHfO3	74	2-4-16	33.0322	4.389399999999999	28.642799999999998	18.181876666718175	2.95771204	134.192309073	4.570028623493927	3.853732346108027	2.242891246112815	4.970259281706337	2.107076185820307	-370.1381560762768	-452.4760217084422	-343.6359	73.26013411646984	1.291867376491187
mp-13133	K2TiO3	63	1-4-16	10.4313	3.3024	7.128900000000001	16.600680961641583	2.38331844	186.98435982399997	4.497488006741836	3.8268714397392887	2.2595019383201227	5.116942545423745	2.2383910081329126	-332.0472649376905	-415.6432790648138	-308.7842	78.40912214879634	1.4979346431736686
mp-1315	MgS	225	2-16	14.938899999999999	5.563	9.3759	11.899892255996715	7.80196624	34.815291185	5.239662608516237	4.154250720693232	2.0793719989200863	6.761743590297475	2.637658701753305	-282.2627313560952	-392.1956037589233	-257.8715	142.37891259167904	0.2519949231479104
mp-13275	NaSrP	189	1-2-15	17.7465	7.9007	9.845800000000002	7.615408758161608	0.446224	222.314273878	0.974967401828045	3.1066013250425026	2.8740801692175624	6.057417497602754	5.439499088875037	-31.095963123991368	-51.2349489857844	-30.7056	8.844519811644888	70.92744990869711
mp-13276	SrLiP	194	2-1-15	19.7979	8.1613	11.636599999999994	8.68070227854696	0.34456899999999996	129.014004418	0.8229924013636079	3.0885994703376753	2.8945934612591677	5.373149456071536	4.88985028701084	-29.85955384520525	-46.47687481858835	-29.5435	7.256549580462987	111.9528516431153
mp-13277	BaLiP	194	2-1-15	25.976299999999995	9.1656	16.810699999999994	7.758021763659777	0.28153636	148.88577137	0.7714839099718936	3.082625561614719	2.9014673928444146	5.882037406679018	5.403964159126703	-24.99842096949374	-40.81552947026838	-24.7517	6.738897182320761	147.54286358919634
mp-1330	AlN	225	13-15	17.427	5.1029	12.324100000000001	26.30489390647067	4.37186281	16.534210544	3.240544782980206	3.4721899282154816	2.516796645262641	3.543086002393533	2.1048399683311074	-369.7627642307889	-414.30645525823235	-352.5366	18.13157670153968	3.531339180794489
mp-13356	Ba2SrTeO6	148	2-2-16-16	17.0782	3.9936	13.0846	14.403575036821122	4.429762089999999	157.800426444	6.102339429127698	4.7558046825046745	1.8449724146405582	7.182614651613755	2.0437821187960807	-407.8894609684496	-534.0874534024779	-363.5074	189.32578473514644	0.3337731227963606
mp-1340	Ga2Se3	9	13-16	12.123599999999998	8.471199999999998	3.652399999999999	6.965042191718027	0.44342281	243.570403322	0.5146790093946022	3.0537485378731377	2.9351646583911446	6.351136043871965	6.019501620656297	-14.922171143271925	-25.484183885094225	-14.8259	4.256228119661164	148.31961972478007
mp-1342	BaO	225	2-16	83.3759	4.325199999999999	79.0507	11.774253534977984	1.38815524	41.7859991799	4.31716686421694	3.7639018003148315	2.2998894639941136	5.97918644332268	2.9361953372602123	-225.18125355823585	-313.71514245632983	-210.2179	88.08978340177029	2.2891694995738354
mp-13445	Rb2As2Pt	63	1-15-10	12.447199999999999	7.8543	4.5929	3.288537908912751	1.4469684100000002	298.0995275	1.7874069926861722	3.213749422442609	2.758003967193695	13.543916283731864	11.771140364091327	-24.90258719879351	-60.507511686171625	-24.3095	14.351527297369964	13.479828244492305
mp-1345	CaP	189	2-15	12.358000000000002	7.9942	4.3638	9.052395584840253	0.47472099999999995	279.263144576	0.5801851585658123	3.0609749954697674	2.9266579937661943	5.105722748332444	4.777746631049166	-21.88122464683737	-33.39945829927832	-21.7194	4.861767799027604	121.28549725707882
mp-13548	Cs2Pt	194	1-10	24.614099999999997	7.4632	17.150900000000004	2.120044607675214	2.22397569	210.179788922	5.484763551900092	4.294853534939519	2.015014404668525	24.011484271524683	16.294642689669804	-52.98374989953181	-152.90343929807935	-48.0883	57.75983605096182	2.1791420551297316
mp-13610	ZnPbF6	148	12-14-17	7.680799999999998	3.0061999999999998	4.674599999999999	11.33084266776445	52.161617289999995	113.89385181	24.914493618363103	86.04941953488074	1.0252599077772708	88.77348071961715	1.1094167162454998	-3219.2797950108647	-3575.8445887835073	-1167.4758	39.86997513159861	0.13459983161525174
mp-13660	Ca4Sb2O	139	2-15-16	27.1998	10.1047	17.0951	7.5468587631485	0.42419169	173.378022115	0.8458006122916539	3.0912651866815426	2.891537239489306	6.051858761068551	5.517827442013634	-26.686969307964663	-44.11875058839107	-26.398	7.470113307301895	88.33894007608438
mp-1367	Mg2Si	225	2-14	25.3554	17.3968	7.9586	10.157319948903378	10.03432329	63.28135391229999	1.0285818020903885	3.113090008876562	2.866758483827135	4.811470493131033	4.245654140663802	-43.788015678181445	-63.9689538924386	-43.2078	9.271507150585448	3.0088677744267294
mp-13676	TlPO4	63	13-15-16	12.993700000000002	4.0631	8.9306	18.935418834121517	1.4182428100000002	157.97093344199996	2.65531253717515	3.354822613920251	2.6199642112506534	3.7589076413265694	2.4983842857875347	-215.92080470536055	-258.349986363101	-207.933	23.219019868391868	8.500550584520788
mp-13800	Cs2NaTlF6	225	1-1-13-17	8.859	2.5033	6.355700000000001	8.781459890264639	332.38759225	181.407101027	101.13287343968102	1445.1736738376412	1.0014649972165783	1448.3006516619266	1.0121137238695914	-39514.54324886363	-40088.26829461798	-3672.771	15056.57932932197	5.593329569256004e-5
mp-13868	PdF4	43	10-17	5.642699999999999	5.0543	0.5884	17.301656042922	6.755840640000001	127.205911128	0.7394487270960713	3.078940805367612	2.90572198673506	3.304256804880654	3.003142002126256	-53.412872554900034	-64.79244211955942	-52.9053	4.530629431057781	9.145418655451387
mp-13898	Cs2NaInF6	225	1-1-13-17	7.7166999999999994	2.3937999999999997	5.322899999999999	9.45201666687963	5.901012639999999	174.653966451	13.059224220869678	22.39108997490506	1.1055992676651984	25.844784014277753	1.5815389797655854	-819.1064438445483	-1073.799535547119	-510.4784	1045.515135105796	0.04537165913766279
mp-13900	Sr(CuO)2	141	11	13.9199	6.3524	7.567499999999998	10.565186374258262	1.82952676	142.725045967	2.0426633489952706	3.2519163784190597	2.7190581066938275	5.063941168561443	3.868326233998788	-91.78225160407871	-132.4418641008333	-89.2498	22.904501024116357	6.680084074761609
